Label,Skill
KNOWLEDGE,Classical Studies
KNOWLEDGE,Mechatronics Engineering
KNOWLEDGE,Library Science
KNOWLEDGE,Textiles
KNOWLEDGE,Climate Change
KNOWLEDGE,Bilingual Education
KNOWLEDGE,Social Research
KNOWLEDGE,Culture
KNOWLEDGE,Drama
KNOWLEDGE,Human Development and Family Studies
KNOWLEDGE,Master of Business Administration - International Management
KNOWLEDGE,Cancer Biology
KNOWLEDGE,Interior Architecture
KNOWLEDGE,Organizational Leadership
KNOWLEDGE,Global Management
KNOWLEDGE,Gender Studies
KNOWLEDGE,Nursing - Family Nurse Practitioner
KNOWLEDGE,Art and Design
KNOWLEDGE,Physiotherapy (Pre-Registration)
KNOWLEDGE,Sustainable Energy
KNOWLEDGE,Public Health (MPH)
KNOWLEDGE,Communication Design
KNOWLEDGE,International Business and Management
KNOWLEDGE,Horticulture
KNOWLEDGE,Applied Sociology
KNOWLEDGE,Nursing Administration
KNOWLEDGE,Chemical and Biochemical Engineering
KNOWLEDGE,Computational Science
KNOWLEDGE,Geosciences
KNOWLEDGE,Agricultural Economics
KNOWLEDGE,Nutrition and Dietetics
KNOWLEDGE,Mechatronics
KNOWLEDGE,International Communication
KNOWLEDGE,Plant Science
KNOWLEDGE,Teaching (Primary)
KNOWLEDGE,Health Policy
KNOWLEDGE,International Economic Law
KNOWLEDGE,German Studies
KNOWLEDGE,Applied Finance
KNOWLEDGE,Geotechnical Engineering
KNOWLEDGE,Diplomacy
KNOWLEDGE,Sculpture
KNOWLEDGE,Information Security
KNOWLEDGE,International Hospitality and Tourism Management
KNOWLEDGE,Fashion
KNOWLEDGE,Health Services Administration
KNOWLEDGE,Operations Management
KNOWLEDGE,City and Regional Planning
KNOWLEDGE,Biological Engineering
KNOWLEDGE,Physician Associate Studies
KNOWLEDGE,International Security
KNOWLEDGE,Teacher Leadership
KNOWLEDGE,Middle Eastern Studies
KNOWLEDGE,Peace and Conflict Studies
KNOWLEDGE,Research Methods in Psychology
KNOWLEDGE,Paediatric Dentistry
KNOWLEDGE,Economics and Econometrics
KNOWLEDGE,Applied Computer Science
KNOWLEDGE,Advanced Clinical Practice
KNOWLEDGE,Operations and Supply Chain Management
KNOWLEDGE,School Administration
KNOWLEDGE,East Asian Studies
KNOWLEDGE,Master of Business Administration - Accounting
KNOWLEDGE,Medical Education
KNOWLEDGE,Playwriting
MIN_EXP, 2 years
MIN_EXP, 1 year 
MIN_EXP, 3 years
MIN_EXP, 4 years
MIN_EXP, 5 years
MIN_EXP, 5+ years
MIN_EXP, 6+ years
MIN_EXP, 1 years
MIN_EXP, 1 to 2 years
MIN_EXP, 2+ years
MIN_EXP, 3+ years
MIN_EXP, 2 to 3 years
MIN_EXP, 3 to 4 years
MIN_EXP, 4 to 5 years
MIN_EXP, 5 to 6 years
MIN_EXP, 10 years
MIN_EXP, 1+ years
